Source,Target,Type,Id,Label,Weight,edge-type,MMNT-EdgeType
4661,6146,Undirected,15400,Legend-Legend,1,,Legend<--->Legend
4661,1305,Undirected,15401,Legend-Legend,1,,Legend<--->Legend
4661,2437,Undirected,15402,Legend-Legend,1,,Legend<--->Legend
4661,2954,Undirected,15403,Legend-Legend,1,,Legend<--->Legend
4661,5728,Undirected,15404,Legend-Legend,1,,Legend<--->Legend
4661,4526,Undirected,15405,Legend-Legend,1,,Legend<--->Legend
4661,5336,Undirected,15406,Legend-Legend,1,,Legend<--->Legend
4661,226,Undirected,15407,Legend-Legend,1,,Legend<--->Legend
4661,1767,Undirected,15408,Legend-Legend,1,,Legend<--->Legend
4661,2580,Undirected,15409,Legend-Legend,1,,Legend<--->Legend
4661,4596,Undirected,15410,Legend-Legend,1,,Legend<--->Legend
4661,4604,Undirected,15411,Legend-Legend,1,,Legend<--->Legend
4661,5517,Undirected,15412,Legend-Legend,1,,Legend<--->Legend
4661,2328,Undirected,15413,Legend-Legend,1,,Legend<--->Legend
4661,236,Undirected,15414,Legend-Legend,1,,Legend<--->Legend
4661,2608,Undirected,15415,Legend-Legend,1,,Legend<--->Legend
4661,1500,Undirected,15416,Legend-Legend,1,,Legend<--->Legend
4661,3574,Undirected,15417,Legend-Legend,1,,Legend<--->Legend
4661,4385,Undirected,15418,Legend-Legend,1,,Legend<--->Legend
4661,1209,Undirected,15419,Legend-Legend,1,,Legend<--->Legend
4661,4258,Undirected,15420,Legend-Legend,1,,Legend<--->Legend
4661,4765,Undirected,15421,Legend-Legend,1,,Legend<--->Legend
4661,2965,Undirected,15422,Legend-Legend,1,,Legend<--->Legend
4661,147,Undirected,15423,Legend-Legend,1,,Legend<--->Legend
4661,6698,Undirected,15424,Legend-Legend,1,,Legend<--->Legend
4661,115,Undirected,15425,Legend-Legend,1,,Legend<--->Legend
4661,3463,Undirected,15426,Legend-Legend,1,,Legend<--->Legend
4661,4580,Undirected,15427,Legend-Legend,1,,Legend<--->Legend
4661,4219,Undirected,15428,Legend-Legend,1,,Legend<--->Legend
4661,555,Undirected,15429,Legend-Legend,1,,Legend<--->Legend
4661,5278,Undirected,15430,Legend-Legend,1,,Legend<--->Legend
4661,5262,Undirected,15431,Legend-Legend,1,,Legend<--->Legend
4661,5263,Undirected,15432,Legend-Legend,1,,Legend<--->Legend
4661,5264,Undirected,15433,Legend-Legend,1,,Legend<--->Legend
4661,6085,Undirected,15434,Legend-Legend,1,,Legend<--->Legend
4569,2978,Undirected,15435,Legend-Legend,3,,Legend<--->Legend
4569,4662,Undirected,15436,Legend-Legend,5,,Legend<--->Legend
4569,82,Undirected,15437,Legend-Legend,6,,Legend<--->Legend
4569,85,Undirected,15438,Legend-Legend,5,,Legend<--->Legend
4569,3410,Undirected,15439,Legend-Legend,4,,Legend<--->Legend
4569,4597,Undirected,15440,Legend-Legend,8,,Legend<--->Legend
4569,6380,Undirected,15441,Legend-Legend,5,,Legend<--->Legend
4569,83,Undirected,15442,Legend-Legend,4,,Legend<--->Legend
4569,84,Undirected,15443,Legend-Legend,4,,Legend<--->Legend
4569,4615,Undirected,15444,Legend-Legend,6,,Legend<--->Legend
4569,4595,Undirected,15445,Legend-Legend,9,,Legend<--->Legend
4569,6345,Undirected,15446,Legend-Legend,3,,Legend<--->Legend
4569,74,Undirected,15447,Legend-Legend,4,,Legend<--->Legend
4569,2950,Undirected,15448,Legend-Legend,3,,Legend<--->Legend
4569,4816,Undirected,15449,Legend-Legend,6,,Legend<--->Legend
4569,5809,Undirected,15450,Legend-Legend,3,,Legend<--->Legend
4569,4537,Undirected,15451,Legend-Legend,5,,Legend<--->Legend
4569,376,Undirected,15452,Legend-Legend,3,,Legend<--->Legend
4569,4528,Undirected,15453,Legend-Legend,3,,Legend<--->Legend
4569,4583,Undirected,15454,Legend-Legend,3,,Legend<--->Legend
4569,4655,Undirected,15455,Legend-Legend,4,,Legend<--->Legend
4569,4598,Undirected,15456,Legend-Legend,5,,Legend<--->Legend
4569,4178,Undirected,15457,Legend-Legend,4,,Legend<--->Legend
4569,4594,Undirected,15458,Legend-Legend,3,,Legend<--->Legend
4569,4527,Undirected,15459,Legend-Legend,3,,Legend<--->Legend
4569,4561,Undirected,15460,Legend-Legend,3,,Legend<--->Legend
4569,6687,Undirected,15461,Legend-Legend,2,,Legend<--->Legend
4569,4586,Undirected,15462,Legend-Legend,2,,Legend<--->Legend
4569,4764,Undirected,15463,Legend-Legend,4,,Legend<--->Legend
4569,4633,Undirected,15464,Legend-Legend,1,,Legend<--->Legend
4569,4750,Undirected,15465,Legend-Legend,2,,Legend<--->Legend
4569,4566,Undirected,15466,Legend-Legend,2,,Legend<--->Legend
4569,4733,Undirected,15467,Legend-Legend,1,,Legend<--->Legend
4569,4618,Undirected,15468,Legend-Legend,3,,Legend<--->Legend
4569,6690,Undirected,15469,Legend-Legend,3,,Legend<--->Legend
4569,4589,Undirected,15470,Legend-Legend,3,,Legend<--->Legend
4569,4570,Undirected,15471,Legend-Legend,1,,Legend<--->Legend
4569,4560,Undirected,15472,Legend-Legend,3,,Legend<--->Legend
4569,4611,Undirected,15473,Legend-Legend,2,,Legend<--->Legend
4569,4585,Undirected,15474,Legend-Legend,1,,Legend<--->Legend
4569,4591,Undirected,15475,Legend-Legend,1,,Legend<--->Legend
4569,4928,Undirected,15476,Legend-Legend,2,,Legend<--->Legend
4569,4598.5,Undirected,15477,Legend-Legend,2,,Legend<--->Legend
4569,463,Undirected,15478,Legend-Legend,2,,Legend<--->Legend
4569,6853,Undirected,15479,Legend-Legend,1,,Legend<--->Legend
4569,4657,Undirected,15480,Legend-Legend,1,,Legend<--->Legend
4569,4613,Undirected,15481,Legend-Legend,1,,Legend<--->Legend
4569,4196,Undirected,15482,Legend-Legend,1,,Legend<--->Legend
4569,5261,Undirected,15483,Legend-Legend,2,,Legend<--->Legend
4569,5329,Undirected,15484,Legend-Legend,2,,Legend<--->Legend
4569,938,Undirected,15485,Legend-Legend,1,,Legend<--->Legend
4569,4616,Undirected,15486,Legend-Legend,1,,Legend<--->Legend
4569,5333,Undirected,15487,Legend-Legend,1,,Legend<--->Legend
4569,3408,Undirected,15488,Legend-Legend,1,,Legend<--->Legend
4569,4257,Undirected,15489,Legend-Legend,1,,Legend<--->Legend
4569,4533,Undirected,15490,Legend-Legend,1,,Legend<--->Legend
4569,4617,Undirected,15491,Legend-Legend,1,,Legend<--->Legend
4569,957,Undirected,15492,Legend-Legend,1,,Legend<--->Legend
4569,4541,Undirected,15493,Legend-Legend,1,,Legend<--->Legend
4569,5010,Undirected,15494,Legend-Legend,1,,Legend<--->Legend
4569,1499,Undirected,15495,Legend-Legend,1,,Legend<--->Legend
4569,6146,Undirected,15496,Legend-Legend,1,,Legend<--->Legend
4569,1305,Undirected,15497,Legend-Legend,1,,Legend<--->Legend
4569,2437,Undirected,15498,Legend-Legend,1,,Legend<--->Legend
4569,2954,Undirected,15499,Legend-Legend,1,,Legend<--->Legend
4569,5728,Undirected,15500,Legend-Legend,1,,Legend<--->Legend
4569,4526,Undirected,15501,Legend-Legend,1,,Legend<--->Legend
4569,5336,Undirected,15502,Legend-Legend,1,,Legend<--->Legend
4569,226,Undirected,15503,Legend-Legend,1,,Legend<--->Legend
4569,1767,Undirected,15504,Legend-Legend,1,,Legend<--->Legend
4569,2580,Undirected,15505,Legend-Legend,1,,Legend<--->Legend
4569,4596,Undirected,15506,Legend-Legend,1,,Legend<--->Legend
4569,4604,Undirected,15507,Legend-Legend,1,,Legend<--->Legend
4569,5517,Undirected,15508,Legend-Legend,1,,Legend<--->Legend
4569,2328,Undirected,15509,Legend-Legend,1,,Legend<--->Legend
4569,236,Undirected,15510,Legend-Legend,1,,Legend<--->Legend
4569,2608,Undirected,15511,Legend-Legend,1,,Legend<--->Legend
4569,1500,Undirected,15512,Legend-Legend,1,,Legend<--->Legend
4569,3574,Undirected,15513,Legend-Legend,1,,Legend<--->Legend
4569,4385,Undirected,15514,Legend-Legend,1,,Legend<--->Legend
4569,1209,Undirected,15515,Legend-Legend,1,,Legend<--->Legend
4569,4258,Undirected,15516,Legend-Legend,1,,Legend<--->Legend
4569,4765,Undirected,15517,Legend-Legend,1,,Legend<--->Legend
4569,2965,Undirected,15518,Legend-Legend,1,,Legend<--->Legend
4569,147,Undirected,15519,Legend-Legend,1,,Legend<--->Legend
4569,6698,Undirected,15520,Legend-Legend,1,,Legend<--->Legend
4569,115,Undirected,15521,Legend-Legend,1,,Legend<--->Legend
4569,3463,Undirected,15522,Legend-Legend,1,,Legend<--->Legend
4569,4580,Undirected,15523,Legend-Legend,1,,Legend<--->Legend
4569,4219,Undirected,15524,Legend-Legend,1,,Legend<--->Legend
4569,555,Undirected,15525,Legend-Legend,1,,Legend<--->Legend
4569,5278,Undirected,15526,Legend-Legend,1,,Legend<--->Legend
4569,4992,Undirected,15527,Legend-Legend,1,,Legend<--->Legend
4569,5262,Undirected,15528,Legend-Legend,1,,Legend<--->Legend
4569,5263,Undirected,15529,Legend-Legend,1,,Legend<--->Legend
4569,5264,Undirected,15530,Legend-Legend,1,,Legend<--->Legend
4569,6085,Undirected,15531,Legend-Legend,1,,Legend<--->Legend
2978,4662,Undirected,15532,Legend-Legend,8,,Legend<--->Legend
2978,82,Undirected,15533,Legend-Legend,7,,Legend<--->Legend
2978,85,Undirected,15534,Legend-Legend,7,,Legend<--->Legend
2978,3410,Undirected,15535,Legend-Legend,8,,Legend<--->Legend
2978,4597,Undirected,15536,Legend-Legend,4,,Legend<--->Legend
2978,6380,Undirected,15537,Legend-Legend,2,,Legend<--->Legend
2978,83,Undirected,15538,Legend-Legend,7,,Legend<--->Legend
2978,84,Undirected,15539,Legend-Legend,7,,Legend<--->Legend
2978,4615,Undirected,15540,Legend-Legend,3,,Legend<--->Legend
2978,4595,Undirected,15541,Legend-Legend,3,,Legend<--->Legend
2978,6345,Undirected,15542,Legend-Legend,4,,Legend<--->Legend
2978,74,Undirected,15543,Legend-Legend,6,,Legend<--->Legend
2978,2950,Undirected,15544,Legend-Legend,5,,Legend<--->Legend
2978,4816,Undirected,15545,Legend-Legend,4,,Legend<--->Legend
2978,5809,Undirected,15546,Legend-Legend,8,,Legend<--->Legend
2978,4537,Undirected,15547,Legend-Legend,4,,Legend<--->Legend
2978,376,Undirected,15548,Legend-Legend,2,,Legend<--->Legend
2978,4528,Undirected,15549,Legend-Legend,3,,Legend<--->Legend
2978,4583,Undirected,15550,Legend-Legend,2,,Legend<--->Legend
2978,4655,Undirected,15551,Legend-Legend,2,,Legend<--->Legend
2978,4598,Undirected,15552,Legend-Legend,2,,Legend<--->Legend
2978,4178,Undirected,15553,Legend-Legend,1,,Legend<--->Legend
2978,4594,Undirected,15554,Legend-Legend,1,,Legend<--->Legend
2978,4527,Undirected,15555,Legend-Legend,2,,Legend<--->Legend
2978,4561,Undirected,15556,Legend-Legend,3,,Legend<--->Legend
2978,6687,Undirected,15557,Legend-Legend,2,,Legend<--->Legend
2978,4586,Undirected,15558,Legend-Legend,1,,Legend<--->Legend
2978,4764,Undirected,15559,Legend-Legend,1,,Legend<--->Legend
2978,4633,Undirected,15560,Legend-Legend,1,,Legend<--->Legend
2978,4750,Undirected,15561,Legend-Legend,1,,Legend<--->Legend
2978,4566,Undirected,15562,Legend-Legend,2,,Legend<--->Legend
2978,4733,Undirected,15563,Legend-Legend,1,,Legend<--->Legend
2978,6690,Undirected,15564,Legend-Legend,1,,Legend<--->Legend
2978,238,Undirected,15565,Legend-Legend,2,,Legend<--->Legend
2978,4570,Undirected,15566,Legend-Legend,1,,Legend<--->Legend
2978,4560,Undirected,15567,Legend-Legend,1,,Legend<--->Legend
2978,4611,Undirected,15568,Legend-Legend,1,,Legend<--->Legend
2978,4585,Undirected,15569,Legend-Legend,1,,Legend<--->Legend
2978,4591,Undirected,15570,Legend-Legend,1,,Legend<--->Legend
2978,4928,Undirected,15571,Legend-Legend,1,,Legend<--->Legend
2978,4598.5,Undirected,15572,Legend-Legend,1,,Legend<--->Legend
2978,463,Undirected,15573,Legend-Legend,1,,Legend<--->Legend
2978,6853,Undirected,15574,Legend-Legend,1,,Legend<--->Legend
2978,4657,Undirected,15575,Legend-Legend,1,,Legend<--->Legend
2978,4599,Undirected,15576,Legend-Legend,1,,Legend<--->Legend
2978,4196,Undirected,15577,Legend-Legend,1,,Legend<--->Legend
2978,5337,Undirected,15578,Legend-Legend,1,,Legend<--->Legend
2978,957,Undirected,15579,Legend-Legend,1,,Legend<--->Legend
2978,1792,Undirected,15580,Legend-Legend,1,,Legend<--->Legend
2978,699,Undirected,15581,Legend-Legend,1,,Legend<--->Legend
2978,4988,Undirected,15582,Legend-Legend,1,,Legend<--->Legend
2978,698,Undirected,15583,Legend-Legend,1,,Legend<--->Legend
2978,115,Undirected,15584,Legend-Legend,1,,Legend<--->Legend
2978,5278,Undirected,15585,Legend-Legend,1,,Legend<--->Legend
4662,82,Undirected,15586,Legend-Legend,8,,Legend<--->Legend
4662,85,Undirected,15587,Legend-Legend,7,,Legend<--->Legend
4662,3410,Undirected,15588,Legend-Legend,9,,Legend<--->Legend
4662,4597,Undirected,15589,Legend-Legend,6,,Legend<--->Legend
4662,6380,Undirected,15590,Legend-Legend,4,,Legend<--->Legend
4662,83,Undirected,15591,Legend-Legend,7,,Legend<--->Legend
4662,84,Undirected,15592,Legend-Legend,6,,Legend<--->Legend
4662,4615,Undirected,15593,Legend-Legend,5,,Legend<--->Legend
4662,4595,Undirected,15594,Legend-Legend,5,,Legend<--->Legend
4662,6345,Undirected,15595,Legend-Legend,5,,Legend<--->Legend
4662,74,Undirected,15596,Legend-Legend,4,,Legend<--->Legend
4662,2950,Undirected,15597,Legend-Legend,4,,Legend<--->Legend
4662,4816,Undirected,15598,Legend-Legend,6,,Legend<--->Legend
4662,5809,Undirected,15599,Legend-Legend,5,,Legend<--->Legend
4662,4537,Undirected,15600,Legend-Legend,3,,Legend<--->Legend
4662,376,Undirected,15601,Legend-Legend,4,,Legend<--->Legend
4662,4528,Undirected,15602,Legend-Legend,5,,Legend<--->Legend
4662,4583,Undirected,15603,Legend-Legend,4,,Legend<--->Legend
4662,4655,Undirected,15604,Legend-Legend,3,,Legend<--->Legend
4662,4598,Undirected,15605,Legend-Legend,3,,Legend<--->Legend
4662,4178,Undirected,15606,Legend-Legend,2,,Legend<--->Legend
4662,4594,Undirected,15607,Legend-Legend,1,,Legend<--->Legend
4662,4527,Undirected,15608,Legend-Legend,4,,Legend<--->Legend
4662,4561,Undirected,15609,Legend-Legend,3,,Legend<--->Legend
4662,6687,Undirected,15610,Legend-Legend,2,,Legend<--->Legend
4662,4586,Undirected,15611,Legend-Legend,2,,Legend<--->Legend
4662,4764,Undirected,15612,Legend-Legend,2,,Legend<--->Legend
4662,4633,Undirected,15613,Legend-Legend,3,,Legend<--->Legend
4662,4750,Undirected,15614,Legend-Legend,2,,Legend<--->Legend
4662,4566,Undirected,15615,Legend-Legend,4,,Legend<--->Legend
4662,4733,Undirected,15616,Legend-Legend,2,,Legend<--->Legend
4662,6690,Undirected,15617,Legend-Legend,1,,Legend<--->Legend
4662,238,Undirected,15618,Legend-Legend,2,,Legend<--->Legend
4662,4570,Undirected,15619,Legend-Legend,1,,Legend<--->Legend
4662,4560,Undirected,15620,Legend-Legend,1,,Legend<--->Legend
4662,4611,Undirected,15621,Legend-Legend,1,,Legend<--->Legend
4662,4585,Undirected,15622,Legend-Legend,2,,Legend<--->Legend
4662,4591,Undirected,15623,Legend-Legend,1,,Legend<--->Legend
4662,4928,Undirected,15624,Legend-Legend,2,,Legend<--->Legend
4662,4598.5,Undirected,15625,Legend-Legend,2,,Legend<--->Legend
4662,463,Undirected,15626,Legend-Legend,2,,Legend<--->Legend
4662,6853,Undirected,15627,Legend-Legend,2,,Legend<--->Legend
4662,4657,Undirected,15628,Legend-Legend,1,,Legend<--->Legend
4662,4599,Undirected,15629,Legend-Legend,1,,Legend<--->Legend
4662,4196,Undirected,15630,Legend-Legend,3,,Legend<--->Legend
4662,938,Undirected,15631,Legend-Legend,1,,Legend<--->Legend
4662,957,Undirected,15632,Legend-Legend,2,,Legend<--->Legend
4662,1792,Undirected,15633,Legend-Legend,1,,Legend<--->Legend
4662,699,Undirected,15634,Legend-Legend,1,,Legend<--->Legend
4662,4988,Undirected,15635,Legend-Legend,1,,Legend<--->Legend
4662,698,Undirected,15636,Legend-Legend,1,,Legend<--->Legend
4662,115,Undirected,15637,Legend-Legend,2,,Legend<--->Legend
4662,5278,Undirected,15638,Legend-Legend,2,,Legend<--->Legend
4662,5879,Undirected,15639,Legend-Legend,1,,Legend<--->Legend
82,85,Undirected,15640,Legend-Legend,11,,Legend<--->Legend
82,3410,Undirected,15641,Legend-Legend,8,,Legend<--->Legend
82,4597,Undirected,15642,Legend-Legend,5,,Legend<--->Legend
82,6380,Undirected,15643,Legend-Legend,2,,Legend<--->Legend
82,83,Undirected,15644,Legend-Legend,10,,Legend<--->Legend
82,84,Undirected,15645,Legend-Legend,11,,Legend<--->Legend
82,4615,Undirected,15646,Legend-Legend,3,,Legend<--->Legend
82,4595,Undirected,15647,Legend-Legend,6,,Legend<--->Legend
82,6345,Undirected,15648,Legend-Legend,1,,Legend<--->Legend
82,74,Undirected,15649,Legend-Legend,9,,Legend<--->Legend
82,2950,Undirected,15650,Legend-Legend,8,,Legend<--->Legend
82,4816,Undirected,15651,Legend-Legend,4,,Legend<--->Legend
82,5809,Undirected,15652,Legend-Legend,5,,Legend<--->Legend
82,4537,Undirected,15653,Legend-Legend,5,,Legend<--->Legend
82,376,Undirected,15654,Legend-Legend,1,,Legend<--->Legend
82,4528,Undirected,15655,Legend-Legend,2,,Legend<--->Legend
82,4583,Undirected,15656,Legend-Legend,1,,Legend<--->Legend
82,4655,Undirected,15657,Legend-Legend,2,,Legend<--->Legend
82,4598,Undirected,15658,Legend-Legend,3,,Legend<--->Legend
82,4178,Undirected,15659,Legend-Legend,1,,Legend<--->Legend
82,4594,Undirected,15660,Legend-Legend,1,,Legend<--->Legend
82,4527,Undirected,15661,Legend-Legend,3,,Legend<--->Legend
82,4561,Undirected,15662,Legend-Legend,4,,Legend<--->Legend
82,6687,Undirected,15663,Legend-Legend,1,,Legend<--->Legend
82,4586,Undirected,15664,Legend-Legend,1,,Legend<--->Legend
82,4764,Undirected,15665,Legend-Legend,2,,Legend<--->Legend
82,4633,Undirected,15666,Legend-Legend,1,,Legend<--->Legend
82,4566,Undirected,15667,Legend-Legend,1,,Legend<--->Legend
82,4618,Undirected,15668,Legend-Legend,1,,Legend<--->Legend
82,4589,Undirected,15669,Legend-Legend,1,,Legend<--->Legend
82,238,Undirected,15670,Legend-Legend,1,,Legend<--->Legend
82,4560,Undirected,15671,Legend-Legend,1,,Legend<--->Legend
82,4611,Undirected,15672,Legend-Legend,2,,Legend<--->Legend
82,4928,Undirected,15673,Legend-Legend,1,,Legend<--->Legend
82,4598.5,Undirected,15674,Legend-Legend,1,,Legend<--->Legend
82,463,Undirected,15675,Legend-Legend,1,,Legend<--->Legend
82,6853,Undirected,15676,Legend-Legend,1,,Legend<--->Legend
82,4599,Undirected,15677,Legend-Legend,1,,Legend<--->Legend
82,4196,Undirected,15678,Legend-Legend,1,,Legend<--->Legend
82,4617,Undirected,15679,Legend-Legend,1,,Legend<--->Legend
82,957,Undirected,15680,Legend-Legend,1,,Legend<--->Legend
82,115,Undirected,15681,Legend-Legend,1,,Legend<--->Legend
82,5278,Undirected,15682,Legend-Legend,1,,Legend<--->Legend
85,3410,Undirected,15683,Legend-Legend,8,,Legend<--->Legend
85,4597,Undirected,15684,Legend-Legend,5,,Legend<--->Legend
85,6380,Undirected,15685,Legend-Legend,1,,Legend<--->Legend
85,83,Undirected,15686,Legend-Legend,10,,Legend<--->Legend
85,84,Undirected,15687,Legend-Legend,11,,Legend<--->Legend
85,4615,Undirected,15688,Legend-Legend,3,,Legend<--->Legend
85,4595,Undirected,15689,Legend-Legend,5,,Legend<--->Legend
85,6345,Undirected,15690,Legend-Legend,1,,Legend<--->Legend
85,74,Undirected,15691,Legend-Legend,9,,Legend<--->Legend
85,2950,Undirected,15692,Legend-Legend,8,,Legend<--->Legend
85,4816,Undirected,15693,Legend-Legend,4,,Legend<--->Legend
85,5809,Undirected,15694,Legend-Legend,5,,Legend<--->Legend
85,4537,Undirected,15695,Legend-Legend,5,,Legend<--->Legend
85,376,Undirected,15696,Legend-Legend,1,,Legend<--->Legend
85,4528,Undirected,15697,Legend-Legend,2,,Legend<--->Legend
85,4583,Undirected,15698,Legend-Legend,1,,Legend<--->Legend
85,4655,Undirected,15699,Legend-Legend,2,,Legend<--->Legend
85,4598,Undirected,15700,Legend-Legend,3,,Legend<--->Legend
85,4178,Undirected,15701,Legend-Legend,1,,Legend<--->Legend
85,4594,Undirected,15702,Legend-Legend,1,,Legend<--->Legend
85,4527,Undirected,15703,Legend-Legend,3,,Legend<--->Legend
85,4561,Undirected,15704,Legend-Legend,4,,Legend<--->Legend
85,6687,Undirected,15705,Legend-Legend,1,,Legend<--->Legend
85,4586,Undirected,15706,Legend-Legend,1,,Legend<--->Legend
85,4764,Undirected,15707,Legend-Legend,2,,Legend<--->Legend
85,4633,Undirected,15708,Legend-Legend,1,,Legend<--->Legend
85,4566,Undirected,15709,Legend-Legend,1,,Legend<--->Legend
85,4618,Undirected,15710,Legend-Legend,1,,Legend<--->Legend
85,4589,Undirected,15711,Legend-Legend,1,,Legend<--->Legend
85,238,Undirected,15712,Legend-Legend,1,,Legend<--->Legend
85,4560,Undirected,15713,Legend-Legend,1,,Legend<--->Legend
85,4611,Undirected,15714,Legend-Legend,2,,Legend<--->Legend
85,4928,Undirected,15715,Legend-Legend,1,,Legend<--->Legend
85,4598.5,Undirected,15716,Legend-Legend,1,,Legend<--->Legend
85,463,Undirected,15717,Legend-Legend,1,,Legend<--->Legend
85,6853,Undirected,15718,Legend-Legend,1,,Legend<--->Legend
85,4599,Undirected,15719,Legend-Legend,1,,Legend<--->Legend
